Date,Open,High,Low,Close,Volume,CloseLag1,CloseLag2,CloseLag3,HML,HMLLag1,HMLLag2,HMLLag3,OMC,OMCLag1,OMCLag2,OMCLag3,VolumeLag1,VolumeLag2,VolumeLag3,CloseEMA2,CloseEMA4,CloseEMA8,LogReturn,Target
2019-04-01,77.7300033569336,77.87999725341797,77.18000030517578,77.36000061035156,17584,77.61000061035156,75.87000274658203,76.94999694824219,0.6999969482421875,2.0800018310546875,1.6300048828125,1.1800003051757812,0.37000274658203125,-1.7099990844726562,1.0799942016601562,0.8000030517578125,20337,16636,16692,77.07742760017685,76.90524748277416,76.31296723654478,-0.003226433695593855,0
2019-04-02,77.2699966430664,77.37000274658203,76.47000122070312,77.2699966430664,15142,77.36000061035156,77.61000061035156,75.87000274658203,0.9000015258789062,0.6999969482421875,2.0800018310546875,1.6300048828125,0.0,0.37000274658203125,-1.7099990844726562,1.0799942016601562,17584,20337,16636,77.21871410526421,77.0384415900758,76.47955399966644,-0.0011641205335071203,0
2019-04-03,77.2699966430664,77.93000030517578,76.91000366210938,77.05000305175781,15407,77.2699966430664,77.36000061035156,77.61000061035156,1.0199966430664062,0.9000015258789062,0.6999969482421875,2.0800018310546875,0.21999359130859375,0.0,0.37000274658203125,-1.7099990844726562,15142,17584,20337,77.24435537416531,77.10626249487875,76.6053162577677,-0.0028511371276650215,0
2019-04-04,76.8499984741211,77.80000305175781,76.8499984741211,77.31999969482422,14261,77.05000305175781,77.2699966430664,77.36000061035156,0.9500045776367188,1.0199966430664062,0.9000015258789062,0.6999969482421875,-0.470001220703125,0.21999359130859375,0.0,0.37000274658203125,15407,15142,17584,77.14717921296156,77.08978448549442,76.67606752078086,0.0034980490195879446,1
2019-04-05,77.31999969482422,78.4800033569336,77.05000305175781,78.25,22971,77.31999969482422,77.05000305175781,77.2699966430664,1.4300003051757812,0.9500045776367188,1.0199966430664062,0.9000015258789062,-0.9300003051757812,-0.470001220703125,0.21999359130859375,0.0,14261,15407,15142,77.23358945389289,77.15721295917483,76.77851943800462,0.01195617902705143,1
2019-04-08,78.38999938964844,79.08000183105469,77.8499984741211,78.91999816894531,28062,78.25,77.31999969482422,77.05000305175781,1.2300033569335938,1.4300003051757812,0.9500045776367188,1.0199966430664062,-0.529998779296875,-0.9300003051757812,-0.470001220703125,0.21999359130859375,22971,14261,15407,77.74179472694644,77.47728287303974,77.01263727030256,0.00852582853274919,1
2019-04-09,78.87999725341797,79.30999755859375,77.56999969482422,78.08999633789062,31732,78.91999816894531,78.25,77.31999969482422,1.7399978637695312,1.2300033569335938,1.4300003051757812,0.9500045776367188,0.7900009155273438,-0.529998779296875,-0.9300003051757812,-0.470001220703125,28062,22971,14261,78.33089644794588,77.89984439988892,77.31610522668153,-0.010572697174438669,0
2019-04-10,78.18000030517578,78.3499984741211,77.31999969482422,77.62000274658203,22494,78.08999633789062,78.91999816894531,78.25,1.029998779296875,1.7399978637695312,1.2300033569335938,1.4300003051757812,0.55999755859375,0.7900009155273438,-0.529998779296875,-0.9300003051757812,31732,28062,22971,78.21044639291824,77.95553861307386,77.43923407667819,-0.006036799452835119,0
2019-04-11,77.7699966430664,77.94000244140625,76.86000061035156,76.9800033569336,26656,77.62000274658203,78.08999633789062,78.91999816894531,1.0800018310546875,1.029998779296875,1.7399978637695312,1.2300033569335938,0.7899932861328125,0.55999755859375,0.7900009155273438,-0.529998779296875,22494,31732,28062,77.91522456975014,77.85726243310971,77.46799502006971,-0.008279469862272138,0
2019-04-12,76.9800033569336,78.6500015258789,76.87999725341797,78.11000061035156,21717,76.9800033569336,77.62000274658203,78.08999633789062,1.7700042724609375,1.0800018310546875,1.029998779296875,1.7399978637695312,-1.1299972534179688,0.7899932861328125,0.55999755859375,0.7900009155273438,26656,22494,31732,77.44761396334187,77.60031919855518,77.39035379713845,0.014572405972740135,1
2019-04-15,78.13999938964844,78.43000030517578,75.69999694824219,76.48999786376953,14478,78.11000061035156,76.9800033569336,77.62000274658203,2.7300033569335938,1.7700042724609375,1.0800018310546875,1.029998779296875,1.6500015258789062,-1.1299972534179688,0.7899932861328125,0.55999755859375,21717,26656,22494,77.77880728684671,77.7496014278256,77.5048521848719,-0.02095811203066397,0
2019-04-16,76.48999786376953,78.22000122070312,76.48999786376953,77.94000244140625,8922,76.48999786376953,78.11000061035156,76.9800033569336,1.7300033569335938,2.7300033569335938,1.7700042724609375,1.0800018310546875,-1.4500045776367188,1.6500015258789062,-1.1299972534179688,0.7899932861328125,14478,21717,26656,77.13440257530812,77.38067208552032,77.34338522438925,0.018779345829196024,1
2019-04-17,77.94000244140625,78.44000244140625,77.5,78.11000061035156,6652,77.94000244140625,76.48999786376953,78.11000061035156,0.94000244140625,1.7300033569335938,2.7300033569335938,1.7700042724609375,-0.1699981689453125,-1.4500045776367188,1.6500015258789062,-1.1299972534179688,8922,14478,21717,77.53720250835718,77.54449615383581,77.438309162338,0.0021787662014678745,1
2019-04-18,78.31999969482422,78.31999969482422,77.02999877929688,77.30999755859375,4677,78.11000061035156,77.94000244140625,76.48999786376953,1.2900009155273438,0.94000244140625,1.7300033569335938,2.7300033569335938,1.0100021362304688,-0.1699981689453125,-1.4500045776367188,1.6500015258789062,6652,8922,14478,77.82360155935437,77.71012857435807,77.54517767956038,-0.010294815683260019,0
2019-04-22,77.6500015258789,77.86000061035156,77.0,77.19000244140625,4322,77.30999755859375,78.11000061035156,77.94000244140625,0.8600006103515625,1.2900009155273438,0.94000244140625,1.7300033569335938,0.45999908447265625,1.0100021362304688,-0.1699981689453125,-1.4500045776367188,4677,6652,8922,77.56679955897405,77.59293291320375,77.50775967925352,-0.0015533351626539934,0
2019-04-23,77.0999984741211,77.0999984741211,76.11000061035156,76.56999969482422,2695,77.19000244140625,77.30999755859375,78.11000061035156,0.9899978637695312,0.8600006103515625,1.2900009155273438,0.94000244140625,0.529998779296875,0.45999908447265625,1.0100021362304688,-0.1699981689453125,4322,4677,6652,77.37840100019015,77.47491731036095,77.45720336363294,-0.008064595450839176,0
2019-04-24,76.4000015258789,76.4000015258789,75.8499984741211,75.7699966430664,43,76.56999969482422,77.19000244140625,77.30999755859375,0.5500030517578125,0.9899978637695312,0.8600006103515625,1.2900009155273438,0.6300048828125,0.529998779296875,0.45999908447265625,1.0100021362304688,2695,4322,4677,76.97420034750718,77.20987307718539,77.31604607952542,-0.01050295950042956,0
2019-04-25,76.30000305175781,76.5,76.30000305175781,76.97000122070312,21,75.7699966430664,76.56999969482422,77.19000244140625,0.1999969482421875,0.5500030517578125,0.9899978637695312,0.8600006103515625,-0.6699981689453125,0.6300048828125,0.529998779296875,0.45999908447265625,43,2695,4322,76.37209849528679,76.78814303370264,77.07006407198982,0.015713359766668766,1
2019-04-26,76.58000183105469,76.58000183105469,76.54000091552734,76.75,2,76.97000122070312,75.7699966430664,76.56999969482422,0.04000091552734375,0.1999969482421875,0.5500030517578125,0.9899978637695312,-0.1699981689453125,-0.6699981689453125,0.6300048828125,0.529998779296875,21,43,2695,76.67104985799496,76.84140806346078,77.05414371365018,-0.0028623649383856978,0
2019-04-29,76.06999969482422,76.1500015258789,76.06999969482422,76.12999725341797,26,76.75,76.97000122070312,75.7699966430664,0.0800018310546875,0.04000091552734375,0.1999969482421875,0.5500030517578125,-0.05999755859375,-0.1699981689453125,-0.6699981689453125,0.6300048828125,2,21,43,76.71052492899747,76.81463526152825,77.00575335853038,-0.00811101722671161,0
2019-04-30,75.9800033569336,75.9800033569336,75.9800033569336,75.9800033569336,3,76.12999725341797,76.75,76.97000122070312,0.0,0.0800018310546875,0.04000091552734375,0.1999969482421875,0.0,-0.05999755859375,-0.1699981689453125,-0.6699981689453125,26,2,21,76.42026109120772,76.6141094316108,76.86641742284355,-0.0019721772993107115,0
2019-05-01,75.45999908447266,75.45999908447266,75.45999908447266,75.91000366210938,1,75.9800033569336,76.12999725341797,76.75,0.0,0.0,0.0800018310546875,0.04000091552734375,-0.45000457763671875,0.0,-0.05999755859375,-0.1699981689453125,3,26,2,76.20013222407066,76.42838406232943,76.72538576738775,-0.0009217156698292465,0
2019-05-02,75.6500015258789,75.6500015258789,74.9800033569336,74.6500015258789,4,75.91000366210938,75.9800033569336,76.12999725341797,0.6699981689453125,0.0,0.0,0.0800018310546875,1.0,-0.45000457763671875,0.0,-0.05999755859375,1,3,26,76.05506794309002,76.27655395833918,76.59565555149999,-0.01673793184581502,0
2019-05-03,74.77999877929688,74.77999877929688,74.77999877929688,74.77999877929688,0,74.6500015258789,75.91000366210938,75.9800033569336,0.0,0.6699981689453125,0.0,0.0,0.0,1.0,-0.45000457763671875,0.0,4,1,3,75.35253473448446,75.80014778082705,76.28609502134763,0.0017399087994023781,1
2019-05-06,73.19999694824219,73.19999694824219,72.4000015258789,72.6500015258789,2,74.77999877929688,74.6500015258789,75.91000366210938,0.7999954223632812,0.0,0.6699981689453125,0.0,0.5499954223632812,0.0,1.0,-0.45000457763671875,0,4,1,75.06626675689067,75.50135305609953,76.04646971026445,-0.028897042205599806,0
2019-05-07,72.9000015258789,72.9000015258789,72.2699966430664,72.27999877929688,2,72.6500015258789,74.77999877929688,74.6500015258789,0.6300048828125,0.7999954223632812,0.0,0.6699981689453125,0.6200027465820312,0.5499954223632812,0.0,1.0,2,0,4,73.8581341413848,74.66621152844455,75.506079446652,-0.005105962183947396,0
2019-05-08,72.0,72.0,72.0,71.44999694824219,28039,72.27999877929688,72.6500015258789,74.77999877929688,0.0,0.6300048828125,0.7999954223632812,0.0,0.5500030517578125,0.6200027465820312,0.5499954223632812,0.0,2,2,0,73.06906646034084,73.96730599557299,74.99279844779511,-0.011549587171415536,0
2019-05-09,72.19999694824219,72.33999633789062,69.63999938964844,70.2300033569336,34573,71.44999694824219,72.27999877929688,72.6500015258789,2.6999969482421875,0.0,0.6300048828125,0.7999954223632812,1.9699935913085938,0.5500030517578125,0.6200027465820312,0.5499954223632812,28039,2,2,72.2595317042915,73.23000324595205,74.42912602917173,-0.017222243694011888,0
2019-05-10,70.30999755859375,71.5199966430664,68.3499984741211,68.44999694824219,26951,70.2300033569336,71.44999694824219,72.27999877929688,3.1699981689453125,2.6999969482421875,0.0,0.6300048828125,1.8600006103515625,1.9699935913085938,0.5500030517578125,0.6200027465820312,34573,28039,2,71.24476753061255,72.35132362201743,73.76103055922924,-0.025672110819362763,0
2019-05-13,68.5,68.58999633789062,65.44999694824219,65.44999694824219,32758,68.44999694824219,70.2300033569336,71.44999694824219,3.1399993896484375,3.1699981689453125,2.6999969482421875,0.0,3.0500030517578125,1.8600006103515625,1.9699935913085938,0.5500030517578125,26951,34573,28039,69.84738223942736,71.20865149489262,72.91602607301319,-0.04481706142211292,0
2019-05-14,65.8499984741211,67.1500015258789,64.5,66.76000213623047,28629,65.44999694824219,68.44999694824219,70.2300033569336,2.6500015258789062,3.1399993896484375,3.1699981689453125,2.6999969482421875,-0.910003662109375,3.0500030517578125,1.8600006103515625,1.9699935913085938,32758,26951,34573,67.64868959383477,69.52198062868945,71.72815407544195,0.019817685063700654,1
2019-05-15,66.80000305175781,67.2699966430664,65.79000091552734,66.3499984741211,18427,66.76000213623047,65.44999694824219,68.44999694824219,1.4799957275390625,2.6500015258789062,3.1399993896484375,3.1699981689453125,0.45000457763671875,-0.910003662109375,3.0500030517578125,1.8600006103515625,28629,32758,26951,67.20434586503262,68.7130158577396,70.9377032923492,-0.006160393011497861,0
2019-05-16,66.33000183105469,67.16999816894531,66.33000183105469,66.80000305175781,13732,66.3499984741211,66.76000213623047,65.44999694824219,0.839996337890625,1.4799957275390625,2.6500015258789062,3.1399993896484375,-0.470001220703125,0.45000457763671875,-0.910003662109375,3.0500030517578125,18427,28629,32758,66.77717216957686,68.02090409013944,70.2077830100113,0.006759388446801382,1
2019-05-17,66.66000366210938,66.80000305175781,65.83000183105469,65.98999786376953,12236,66.80000305175781,66.3499984741211,66.76000213623047,0.970001220703125,0.839996337890625,1.4799957275390625,2.6500015258789062,0.6700057983398438,-0.470001220703125,0.45000457763671875,-0.910003662109375,13732,18427,28629,66.78858761066734,67.66331045515516,69.66559300262662,-0.012199943204299632,0
2019-05-20,66.1500015258789,67.98999786376953,65.8499984741211,67.91000366210938,17056,65.98999786376953,66.80000305175781,66.3499984741211,2.1399993896484375,0.970001220703125,0.839996337890625,1.4799957275390625,-1.7600021362304688,0.6700057983398438,-0.470001220703125,0.45000457763671875,12236,13732,18427,66.38929273721843,67.17320854418314,69.08079263995843,0.02868017002832429,1
2019-05-21,68.0,68.23999786376953,67.01000213623047,67.31999969482422,14216,67.91000366210938,65.98999786376953,66.80000305175781,1.2299957275390625,2.1399993896484375,0.970001220703125,0.839996337890625,0.6800003051757812,-1.7600021362304688,0.6700057983398438,-0.470001220703125,17056,12236,13732,67.1496481996639,67.3890108378786,68.89451591660121,-0.008725988262226756,0
2019-05-22,67.33000183105469,67.44999694824219,66.12000274658203,66.75,11000,67.31999969482422,67.91000366210938,65.98999786376953,1.3299942016601562,1.2299957275390625,2.1399993896484375,0.970001220703125,0.5800018310546875,0.6800003051757812,-1.7600021362304688,0.6700057983398438,14216,17056,12236,67.23482394724405,67.36879794205541,68.64400474147531,-0.008503067509035114,0
2019-05-23,66.75,68.22000122070312,66.51000213623047,67.4800033569336,14727,66.75,67.31999969482422,67.91000366210938,1.7099990844726562,1.3299942016601562,1.2299957275390625,2.1399993896484375,-0.7300033569335938,0.5800018310546875,0.6800003051757812,-1.7600021362304688,11000,14216,17056,66.99241197362203,67.18755622101166,68.34266179758012,0.010877010144496713,1
2019-05-24,67.3499984741211,68.58999633789062,67.3499984741211,68.38999938964844,13417,67.4800033569336,66.75,67.31999969482422,1.2399978637695312,1.7099990844726562,1.3299942016601562,1.2299957275390625,-1.0400009155273438,-0.7300033569335938,0.5800018310546875,0.6800003051757812,14727,11000,14216,67.23620766527782,67.27321200398461,68.20540974726163,0.013395298760575618,1
2019-05-28,68.45999908447266,69.5,68.45999908447266,69.47000122070312,17323,68.38999938964844,67.4800033569336,66.75,1.0400009155273438,1.2399978637695312,1.7099990844726562,1.3299942016601562,-1.0100021362304688,-1.0400009155273438,-0.7300033569335938,0.5800018310546875,13417,14727,11000,67.81310352746313,67.60031145610195,68.23477862107241,0.015668416091016678,1
2019-05-29,69.66000366210938,69.80999755859375,68.61000061035156,69.05999755859375,14394,69.47000122070312,68.38999938964844,67.4800033569336,1.1999969482421875,1.0400009155273438,1.2399978637695312,1.7099990844726562,0.600006103515625,-1.0100021362304688,-1.0400009155273438,-0.7300033569335938,17323,13417,14727,68.64155237408312,68.14793090943856,68.43130696463328,-0.005919365666560853,0
2019-05-30,68.80999755859375,69.5,68.18000030517578,69.33999633789062,12082,69.05999755859375,69.47000122070312,68.38999938964844,1.3199996948242188,1.1999969482421875,1.0400009155273438,1.2399978637695312,-0.529998779296875,0.600006103515625,-1.0100021362304688,-1.0400009155273438,14394,17323,13417,68.85077496633843,68.41506904608202,68.53133389182867,0.0040462308331817454,1
2019-05-31,69.4800033569336,69.69000244140625,68.0,68.08000183105469,13822,69.33999633789062,69.05999755859375,69.47000122070312,1.69000244140625,1.3199996948242188,1.1999969482421875,1.0400009155273438,1.4000015258789062,-0.529998779296875,0.600006103515625,-1.0100021362304688,12082,14394,17323,69.09538565211453,68.68597397774826,68.65999498584682,-0.018338376282317825,0
2019-06-03,68.19999694824219,69.54000091552734,66.9000015258789,69.41999816894531,29977,68.08000183105469,69.33999633789062,69.05999755859375,2.6399993896484375,1.69000244140625,1.3199996948242188,1.1999969482421875,-1.220001220703125,1.4000015258789062,-0.529998779296875,0.600006103515625,13822,12082,14394,68.58769374158462,68.50848884519188,68.56771599579109,0.019491472896416652,1
