Date,Open,High,Low,Close,Volume,CloseLag1,CloseLag2,CloseLag3,HML,HMLLag1,HMLLag2,HMLLag3,OMC,OMCLag1,OMCLag2,OMCLag3,VolumeLag1,VolumeLag2,VolumeLag3,CloseEMA2,CloseEMA4,CloseEMA8,LogReturn,Target
2009-03-25,965.0,971.0,948.0,951.0,86827,967.0,955.5,952.0,23.0,22.5,30.5,17.75,14.0,-10.5,-3.25,-15.0,69182,76475,69007,957.0525715099214,943.6338118244598,925.5233524959899,-0.016684432907904043,0
2009-03-26,950.75,962.0,941.25,944.0,66467,951.0,967.0,955.5,20.75,23.0,22.5,30.5,6.75,14.0,-10.5,-3.25,86827,69182,76475,954.0262857549608,945.7913183895794,929.5767784411954,-0.007387896399889571,0
2009-03-27,943.0,948.75,916.0,917.0,79941,944.0,951.0,967.0,32.75,20.75,23.0,22.5,26.0,6.75,14.0,-10.5,66467,86827,69182,949.0131428774804,945.2666533805357,931.8715646947911,-0.02901869388903582,0
2009-03-30,917.5,924.0,897.0,904.5,70956,917.0,944.0,951.0,27.0,32.75,20.75,23.0,13.0,26.0,6.75,14.0,79941,66467,86827,933.0065714387401,936.9875422868264,929.5054454410636,-0.013725167421115072,0
2009-03-31,904.5,954.0,904.5,952.0,103109,904.5,917.0,944.0,49.5,27.0,32.75,20.75,-47.5,13.0,26.0,6.75,70956,79941,66467,918.7532857193701,927.4721614550997,925.5269894332127,0.051182729956015575,1
2009-04-01,949.0,959.75,943.0,952.0,65782,952.0,904.5,917.0,16.75,49.5,27.0,32.75,-3.0,-47.5,13.0,26.0,103109,70956,79941,935.376642859685,934.6561990370523,929.7389403134148,0.0,0
2009-04-02,951.75,987.5,951.0,977.0,91786,952.0,952.0,904.5,36.5,16.75,49.5,27.0,-25.25,-3.0,-47.5,13.0,65782,103109,70956,943.6883214298425,939.7360807275498,933.2807547098016,0.025921617251417336,1
2009-04-03,974.25,997.5,972.0,995.5,70332,977.0,952.0,952.0,25.5,36.5,16.75,49.5,-21.25,-25.25,-3.0,-47.5,91786,65782,103109,960.3441607149213,950.6504299888624,940.2366433578744,0.018758471461468237,1
2009-04-06,995.25,1009.0,983.0,994.0,83140,995.5,977.0,952.0,26.0,25.5,36.5,16.75,1.25,-21.25,-25.25,-3.0,70332,91786,65782,977.9220803574606,963.7865649118238,949.029241504749,-0.0015079168476769215,0
2009-04-07,994.75,1006.0,987.25,989.5,97974,994.0,995.5,977.0,18.75,26.0,25.5,36.5,5.25,1.25,-21.25,-25.25,83140,70332,91786,985.9610401787303,972.6358751662111,956.184250390103,-0.004537441613953564,0
2009-04-08,986.5,1011.25,981.5,1006.0,102116,989.5,994.0,995.5,29.75,18.75,26.0,25.5,-19.5,5.25,1.25,-21.25,97974,83140,70332,987.7305200893652,977.5752629712514,961.4849055815473,0.016537585617064043,1
2009-04-09,1005.0,1030.75,1005.0,1007.0,97818,1006.0,989.5,994.0,25.75,29.75,18.75,26.0,-2.0,-19.5,5.25,1.25,102116,97974,83140,996.8652600446826,985.9006756935275,968.5674166788425,0.0009935420588777356,1
2009-04-13,1007.0,1023.0,998.25,1021.5,71496,1007.0,1006.0,989.5,24.75,25.75,29.75,18.75,-14.5,-2.0,-19.5,5.25,97818,102116,97974,1001.9326300223413,992.0805247044392,974.682178456299,0.014296521539114398,1
2009-04-14,1019.25,1043.5,1015.0,1036.0,109675,1021.5,1007.0,1006.0,28.5,24.75,25.75,29.75,-16.75,-14.5,-2.0,-19.5,71496,97818,102116,1011.7163150111706,1000.6972895195589,982.1310616939137,0.014095008561751582,1
2009-04-15,1035.0,1046.5,1028.5,1035.0,85474,1036.0,1021.5,1007.0,18.0,28.5,24.75,25.75,0.0,-16.75,-14.5,-2.0,109675,71496,97818,1023.8581575055853,1011.0372140250148,990.7018028848885,-0.0009657171199589738,0
2009-04-16,1035.0,1058.5,1034.5,1058.5,100640,1035.0,1036.0,1021.5,24.0,18.0,28.5,24.75,-23.5,0.0,-16.75,-14.5,85474,109675,71496,1029.4290787527925,1018.0557515409661,997.7498048437003,0.022451384875450366,1
2009-04-17,1057.75,1073.0,1048.0,1051.0,111188,1058.5,1035.0,1036.0,25.0,24.0,18.0,28.5,6.75,-23.5,0.0,-16.75,100640,85474,109675,1043.9645393763963,1029.9015976546236,1007.415378667104,-0.00711071969796868,0
2009-04-20,1047.25,1064.0,1017.0,1018.5,72949,1051.0,1058.5,1035.0,47.0,25.0,24.0,18.0,28.75,6.75,-23.5,0.0,111188,100640,85474,1047.4822696881981,1036.0811766293823,1014.3498481609772,-0.03141113521009062,0
2009-04-21,1020.75,1042.75,1012.75,1038.0,71968,1018.5,1051.0,1058.5,30.0,47.0,25.0,24.0,-17.25,28.75,6.75,-23.5,72949,111188,100640,1032.9911348440992,1030.9317692158747,1015.0101521958072,0.01896482805897337,1
2009-04-22,1041.0,1051.0,1035.25,1046.0,40032,1038.0,1018.5,1051.0,15.75,30.0,47.0,25.0,-5.0,-17.25,28.75,6.75,71968,72949,111188,1035.4955674220496,1033.0020060815534,1018.6679193942258,0.007677580899034332,1
2009-04-23,1046.0,1063.75,1033.75,1037.75,43145,1046.0,1038.0,1018.5,30.0,15.75,30.0,47.0,8.25,-5.0,-17.25,28.75,40032,71968,72949,1040.7477837110248,1036.809030358445,1023.0165513971789,-0.007918457691720112,0
2009-04-24,1035.75,1046.75,1029.0,1040.25,27118,1037.75,1046.0,1038.0,17.75,30.0,15.75,30.0,-4.5,8.25,-5.0,-17.25,43145,40032,71968,1039.2488918555123,1037.0846339855657,1025.3606958855628,0.0024061609299024806,1
2009-04-27,1034.0,1034.0,984.5,1004.75,38496,1040.25,1037.75,1046.0,49.5,17.75,30.0,15.75,29.25,-4.5,8.25,-5.0,27118,43145,40032,1039.7494459277561,1038.011748226256,1027.7296375445474,-0.03472231453374017,0
2009-04-28,1007.5,1017.75,988.0,989.5,33780,1004.75,1040.25,1037.75,29.75,49.5,17.75,30.0,18.0,29.25,-4.5,8.25,38496,27118,43145,1022.2497229638781,1028.2696077249052,1024.0734948350396,-0.015294268286690019,0
2009-04-29,990.0,1034.75,986.0,1034.0,34156,989.5,1004.75,1040.25,48.75,29.75,49.5,17.75,-44.0,18.0,29.25,-4.5,33780,38496,27118,1005.874861481939,1016.9142525262228,1018.5727278695775,0.04399029002575401,1
2009-04-30,1031.75,1072.0,1029.75,1070.0,23117,1034.0,989.5,1004.75,42.25,48.75,29.75,49.5,-38.25,-44.0,18.0,29.25,34156,33780,38496,1019.9374307409695,1021.9185520996512,1021.0272621683843,0.03422387238757752,1
2009-05-01,1068.25,1103.5,1060.75,1102.0,5244,1070.0,1034.0,989.5,42.75,42.25,48.75,29.75,-33.75,-38.25,-44.0,18.0,23117,34156,33780,1044.9687153704847,1036.0012821403957,1028.8190003122343,0.029468062256907856,1
2009-05-04,1098.5,1133.25,1047.0,1115.25,3327,1102.0,1070.0,1034.0,86.25,42.75,42.25,48.75,-16.75,-33.75,-38.25,-44.0,5244,23117,34156,1073.4843576852422,1055.331859051856,1040.4623596978747,0.011951884295514453,1
2009-05-05,1120.0,1127.0,1107.0,1116.0,2635,1115.25,1102.0,1070.0,20.0,86.25,42.75,42.25,4.0,-16.75,-33.75,-38.25,3327,5244,23117,1094.3671788426211,1072.881476219476,1052.3613413646585,0.000672268932882013,1
2009-05-06,1116.25,1133.25,1115.0,1135.0,2105,1116.0,1115.25,1102.0,18.25,20.0,86.25,42.75,-18.75,4.0,-16.75,-33.75,2635,3327,5244,1105.1835894213104,1085.510599440038,1062.4864800819864,0.016881786974246714,1
2009-05-07,1132.25,1145.0,1116.0,1119.0,1813,1135.0,1116.0,1115.25,29.0,18.25,20.0,86.25,13.25,-18.75,4.0,-16.75,2105,2635,3327,1120.0917947106552,1100.0057092671937,1074.0236410435136,-0.014197221603577793,0
2009-05-08,1126.0,1132.75,1118.0,1134.0,2010,1119.0,1135.0,1116.0,14.75,29.0,18.25,20.0,-8.0,13.25,-18.75,4.0,1813,2105,2635,1119.5458973553277,1105.5690082190038,1081.1795409823264,0.013315775975772156,1
2009-05-11,1120.0,1134.0,1113.0,1130.0,2010,1134.0,1119.0,1135.0,21.0,14.75,29.0,18.25,-10.0,-8.0,13.25,-18.75,2010,1813,2105,1126.7729486776639,1113.8962529157984,1089.5834653599825,-0.0035335725813111273,0
2009-05-12,1129.0,1137.0,1115.0,1137.5,793,1130.0,1134.0,1119.0,22.0,21.0,14.75,29.0,-8.5,-10.0,-8.0,13.25,2010,2010,1813,1128.386474338832,1118.612931234248,1096.0138809042317,0.006615239118719183,1
2009-05-13,1156.75,1156.75,1135.75,1150.0,651,1137.5,1130.0,1134.0,21.0,22.0,21.0,14.75,6.75,-8.5,-10.0,-8.0,793,2010,2010,1132.943237169416,1124.1448255990001,1102.6144711695797,0.01092907053219023,1
2009-05-14,1150.0,1166.0,1140.0,1166.0,92517,1150.0,1137.5,1130.0,26.0,21.0,22.0,21.0,-16.0,6.75,-8.5,-10.0,651,793,2010,1141.471618584708,1131.7176308522921,1110.153678671598,0.013817145553141903,1
2009-05-15,1146.0,1156.25,1124.75,1130.5,80095,1166.0,1150.0,1137.5,31.5,26.0,21.0,22.0,15.5,-16.0,6.75,-8.5,92517,651,793,1153.7358092923541,1141.7587043005153,1119.0390285898397,-0.030919075192413097,0
2009-05-18,1125.0,1148.25,1113.5,1146.5,70539,1130.5,1166.0,1150.0,34.75,31.5,26.0,21.0,-21.5,15.5,-16.0,6.75,80095,92517,651,1142.117904646177,1138.4611061582684,1120.862510225871,0.014053810579934569,1
2009-05-19,1146.0,1169.25,1141.0,1162.0,84935,1146.5,1130.5,1166.0,28.25,34.75,31.5,26.0,-16.0,-21.5,15.5,-16.0,70539,80095,92517,1144.3089523230885,1140.815643651273,1124.9415267528311,0.013428835113897426,1
2009-05-20,1161.75,1189.5,1160.0,1169.0,101894,1162.0,1146.5,1130.5,29.5,28.25,34.75,31.5,-7.25,-16.0,-21.5,15.5,84935,70539,80095,1153.1544761615442,1147.0203979707428,1130.83766269168,0.006006024060211949,1
2009-05-21,1166.0,1177.5,1150.0,1175.0,77541,1169.0,1162.0,1146.5,27.5,29.5,28.25,34.75,-9.0,-7.25,-16.0,-21.5,101894,84935,70539,1161.077238080772,1153.4580743573306,1136.9094273597307,0.005119465106190995,1
2009-05-22,1174.0,1184.75,1164.0,1166.0,67138,1175.0,1169.0,1162.0,20.75,27.5,29.5,28.25,8.0,-9.0,-7.25,-16.0,77541,101894,84935,1168.038619040386,1159.767558298252,1142.9697740118363,-0.007689059667821615,0
2009-05-26,1155.25,1187.5,1151.0,1185.5,83020,1166.0,1175.0,1169.0,36.5,20.75,27.5,29.5,-30.25,8.0,-9.0,-7.25,67138,77541,101894,1167.019309520193,1161.5929982093442,1146.6339655240702,0.016585538595022414,1
2009-05-27,1191.0,1200.75,1177.75,1187.0,94011,1185.5,1166.0,1175.0,23.0,36.5,20.75,27.5,4.0,-30.25,8.0,-9.0,83020,67138,77541,1176.2596547600965,1168.5951969159883,1152.8176909340632,0.0012644891042078448,1
2009-05-28,1181.25,1197.5,1175.25,1179.0,77914,1187.0,1185.5,1166.0,22.25,23.0,36.5,20.75,2.25,4.0,-30.25,8.0,94011,83020,67138,1181.6298273800483,1173.9858389328922,1158.2562188413592,-0.006762494072297113,0
2009-05-29,1177.25,1193.0,1175.25,1184.0,72105,1179.0,1187.0,1185.5,17.75,22.25,23.0,36.5,-6.75,2.25,4.0,-30.25,77914,94011,83020,1180.3149136900242,1175.4544527074866,1161.5566287848912,0.004231914906580157,1
2009-06-01,1186.0,1227.0,1183.0,1218.5,97966,1184.0,1179.0,1187.0,44.0,17.75,22.25,23.0,-32.5,-6.75,2.25,4.0,72105,77914,94011,1182.1574568450121,1177.9573855605133,1165.1274495990067,0.028722057621310006,1
2009-06-02,1218.0,1221.75,1200.5,1209.0,71037,1218.5,1184.0,1179.0,21.25,44.0,17.75,22.25,9.0,-32.5,-6.75,2.25,97966,72105,77914,1200.3287284225062,1189.8320424028075,1173.6192136948566,-0.00782702245046823,0
2009-06-03,1210.5,1212.75,1181.0,1182.0,84924,1209.0,1218.5,1184.0,31.75,21.25,44.0,17.75,28.5,9.0,-32.5,-6.75,71037,97966,72105,1204.664364211253,1195.446207201529,1179.248423627147,-0.022585652648749153,0
2009-06-04,1182.0,1232.0,1177.0,1230.0,92737,1182.0,1209.0,1218.5,55.0,31.75,21.25,44.0,-48.0,28.5,9.0,-32.5,84924,71037,97966,1193.3321821056265,1191.5079042934406,1179.686209291771,0.039806250400419574,1
2009-06-05,1231.0,1236.5,1211.5,1225.5,83368,1230.0,1182.0,1209.0,25.0,55.0,31.75,21.25,5.5,-48.0,28.5,9.0,92737,84924,71037,1211.6660910528133,1202.7819781038104,1187.6913137556246,-0.003665245398295917,0
2009-06-08,1227.0,1239.75,1216.0,1232.5,87744,1225.5,1230.0,1182.0,23.75,25.0,55.0,31.75,-5.5,5.5,-48.0,28.5,83368,92737,84924,1218.5830455264067,1209.4359326620597,1193.7068112716524,0.005695702948677894,1
2009-06-09,1234.0,1249.0,1226.75,1243.5,90915,1232.5,1225.5,1230.0,22.25,23.75,25.0,55.0,-9.5,-5.5,5.5,-48.0,87744,83368,92737,1225.5415227632034,1216.1912415835993,1199.8789466620717,0.008885357326614267,1
2009-06-10,1240.0,1255.5,1237.5,1246.0,99293,1243.5,1232.5,1225.5,18.0,22.25,23.75,25.0,-6.0,-9.5,-5.5,5.5,90915,87744,83368,1234.5207613816017,1224.1897917379779,1206.819212618545,0.0020084361039391166,1
2009-06-11,1249.25,1291.25,1248.25,1267.0,114543,1246.0,1243.5,1232.5,43.0,18.0,22.25,23.75,-17.75,-6.0,-9.5,-5.5,99293,90915,87744,1240.260380690801,1230.5778538388333,1213.0530163441165,0.016713480973740532,1
2009-06-12,1268.0,1281.75,1235.5,1245.5,82868,1267.0,1246.0,1243.5,46.25,43.0,18.0,22.25,22.5,-17.75,-6.0,-9.5,114543,99293,90915,1253.6301903454005,1241.2456534640717,1221.636174830017,-0.01711484561890397,0
2009-06-15,1244.0,1254.5,1197.0,1197.0,78277,1245.5,1267.0,1246.0,57.5,46.25,43.0,18.0,47.0,22.5,-17.75,-6.0,82868,114543,99293,1249.5650951727002,1242.4917227149276,1225.43299496032,-0.03971862914426191,0
2009-06-16,1202.0,1219.0,1187.5,1201.25,71112,1197.0,1245.5,1267.0,31.5,57.5,46.25,43.0,0.75,47.0,22.5,-17.75,78277,82868,114543,1223.2825475863501,1229.1675056195836,1220.90920353706,0.0035442547265291686,1
2009-06-17,1203.0,1215.0,1188.0,1206.25,72146,1201.25,1197.0,1245.5,27.0,31.5,57.5,46.25,-3.25,0.75,47.0,22.5,71112,78277,82868,1212.266273793175,1220.990657537421,1217.7813537810569,0.004153692368693395,1
2009-06-18,1211.0,1226.0,1199.0,1213.75,57248,1206.25,1201.25,1197.0,27.0,27.0,31.5,57.5,-2.75,-3.25,0.75,47.0,72146,71112,78277,1209.2581368965875,1216.6732189038592,1215.946674057513,0.006198366952339051,1
2009-06-19,1217.75,1225.75,1175.5,1179.0,67108,1213.75,1206.25,1201.25,50.25,27.0,27.0,31.5,38.75,-2.75,-3.25,0.75,57248,72146,71112,1211.5040684482938,1215.8170279098115,1215.5971753404435,-0.029048119068163694,0
2009-06-22,1184.0,1184.5,1150.5,1151.5,65480,1179.0,1213.75,1206.25,34.0,50.25,27.0,27.0,32.5,38.75,-2.75,-3.25,67108,57248,72146,1195.2520342241469,1205.033570098162,1209.7744335521907,-0.023601181276630998,0
2009-06-23,1152.25,1182.0,1152.25,1179.0,41210,1151.5,1179.0,1213.75,29.75,34.0,50.25,27.0,-26.75,32.5,38.75,-2.75,65480,67108,57248,1173.3760171120734,1189.3539504375358,1200.5027622749778,0.023601181276631092,1
2009-06-24,1179.0,1194.5,1170.5,1185.0,42577,1179.0,1151.5,1179.0,24.0,29.75,34.0,50.25,-6.0,-26.75,32.5,38.75,41210,65480,67108,1176.1880085560367,1186.321348566451,1197.0815957150817,0.005076153031860568,1
2009-06-25,1182.75,1202.0,1180.0,1196.0,49306,1185.0,1179.0,1151.5,22.0,24.0,29.75,34.0,-13.25,-6.0,-26.75,32.5,42577,41210,65480,1180.5940042780185,1185.9343345316486,1195.1593705273567,0.00923988094134546,1
2009-06-26,1195.75,1209.75,1194.75,1201.0,49303,1196.0,1185.0,1179.0,15.0,22.0,24.0,29.75,-5.25,-13.25,-6.0,-26.75,49306,42577,41210,1188.2970021390092,1188.8824996901735,1195.2931176898976,0.004171887569406548,1
2009-06-29,1200.0,1225.25,1196.0,1215.0,46951,1201.0,1196.0,1185.0,29.25,15.0,22.0,24.0,-15.0,-5.25,-13.25,-6.0,49303,49306,42577,1194.6485010695046,1192.4316333598915,1196.20110312316,0.011589533694665373,1
2009-06-30,1220.0,1232.5,1190.0,1226.25,20912,1215.0,1201.0,1196.0,42.5,29.25,15.0,22.0,-6.25,-15.0,-5.25,-13.25,46951,49303,49306,1204.8242505347523,1199.041754908475,1199.192075005541,0.009216655104924048,1
2009-07-01,1228.0,1265.5,1228.0,1258.5,10156,1226.25,1215.0,1201.0,37.5,42.5,29.25,15.0,-30.5,-6.25,-15.0,-5.25,20912,46951,49303,1215.5371252673763,1207.010865391597,1203.4970878679555,0.025959803695797812,1
2009-07-02,1258.5,1258.5,1223.0,1243.0,4076,1258.5,1226.25,1215.0,35.5,37.5,42.5,29.25,15.5,-30.5,-6.25,-15.0,10156,20912,46951,1237.0185626336881,1222.0916837609714,1212.2482483596489,-0.012392723064659474,0
2009-07-06,1239.0,1239.0,1197.0,1200.0,2378,1243.0,1258.5,1226.25,42.0,35.5,37.5,42.5,39.0,15.5,-30.5,-6.25,4076,10156,20912,1240.009281316844,1228.2155878041901,1217.1409622828562,-0.03520625573461949,0
2009-07-07,1202.0,1206.0,1118.25,1133.5,4203,1200.0,1243.0,1258.5,87.75,42.0,35.5,37.5,68.5,39.0,15.5,-30.5,2378,4076,10156,1220.004640658422,1219.9514334715075,1214.413773737653,-0.057011365828508,0
2009-07-08,1138.25,1146.5,1079.0,1084.0,2531,1133.5,1200.0,1243.0,67.5,87.75,42.0,35.5,54.25,68.5,39.0,15.5,4203,2378,4076,1176.752320329211,1194.6303948510006,1201.5401022806425,-0.04465228794799222,0
2009-07-09,1085.25,1114.75,1063.0,1110.5,1149,1084.0,1133.5,1200.0,51.75,67.5,87.75,42.0,-25.25,54.25,68.5,39.0,2531,4203,2378,1130.3761601646056,1162.2275024044877,1182.8390506563474,0.0241524613348907,1
2009-07-10,1110.0,1136.25,1072.25,1128.25,1298,1110.5,1084.0,1133.5,64.0,51.75,67.5,87.75,-18.25,-25.25,54.25,68.5,1149,2531,4203,1120.4380800823028,1147.0768677240567,1171.3296483797794,0.015857395372628477,1
2009-07-13,1111.5,1140.0,1073.75,1091.5,820,1128.25,1110.5,1084.0,66.25,64.0,51.75,67.5,20.0,-18.25,-25.25,54.25,1298,1149,2531,1124.3440400411514,1141.5626058361827,1164.475521892947,-0.033114862717111976,0
2009-07-14,1079.75,1087.75,1058.25,1074.0,24695,1091.5,1128.25,1110.5,29.5,66.25,64.0,51.75,5.75,20.0,-18.25,-25.25,820,1298,1149,1107.9220200205757,1126.899608070634,1152.864854761048,-0.016162900921188616,0
2009-07-15,1037.0,1063.75,1018.0,1020.5,28439,1074.0,1091.5,1128.25,45.75,29.5,66.25,64.0,16.5,5.75,20.0,-18.25,24695,820,1298,1090.9610100102877,1111.405671588856,1140.3171736580703,-0.05109729281891047,0
2009-07-16,1023.5,1029.0,970.25,976.0,38113,1020.5,1074.0,1091.5,58.75,45.75,29.5,66.25,47.5,16.5,5.75,20.0,28439,24695,820,1055.7305050051439,1084.7800168287972,1121.2538318149032,-0.04458539583680694,0
2009-07-17,977.25,1011.0,977.25,1009.5,20114,976.0,1020.5,1074.0,33.75,58.75,45.75,29.5,-32.25,47.5,16.5,5.75,38113,28439,24695,1015.8652525025719,1052.9190875572292,1098.143426475018,0.033747851339799774,1
2009-07-20,1013.25,1034.25,1006.5,1033.0,16789,1009.5,976.0,1020.5,27.75,33.75,58.75,45.75,-19.75,-32.25,47.5,16.5,20114,38113,28439,1012.6826262512859,1040.2019312446491,1084.039939558649,0.023012031366746278,1
2009-07-21,1034.25,1040.0,1005.25,1014.5,23005,1033.0,1009.5,976.0,34.75,27.75,33.75,58.75,19.75,-19.75,-32.25,47.5,16789,20114,38113,1022.841313125643,1038.0925344207308,1075.9193022096342,-0.018071309853769122,0
2009-07-22,1014.25,1026.75,1009.25,1018.5,13178,1014.5,1033.0,1009.5,17.5,34.75,27.75,33.75,-4.25,19.75,-19.75,-32.25,23005,16789,20114,1018.6706565628215,1031.1824410742759,1066.1472710554658,0.003935076400990997,1
2009-07-23,1021.0,1037.0,1018.0,1023.5,17871,1018.5,1014.5,1033.0,19.0,17.5,34.75,27.75,-2.5,-4.25,19.75,-19.75,13178,23005,16789,1018.5853282814107,1027.4678400856194,1058.5664194271633,0.004897169434483693,1
2009-07-24,1023.5,1030.75,1019.5,1021.0,16157,1023.5,1018.5,1014.5,11.25,19.0,17.5,34.75,2.5,-2.5,-4.25,19.75,17871,13178,23005,1021.0426641407054,1026.3056866312052,1052.987226392085,-0.002445586936678636,0
2009-07-27,1019.25,1025.75,1011.25,1021.25,16762,1021.0,1023.5,1018.5,14.5,11.25,19.0,17.5,-2.0,2.5,-2.5,-4.25,16157,17871,13178,1021.0213320703526,1024.751686995776,1047.8979440070132,0.00024482800954703075,1
2009-07-28,1022.75,1059.75,1020.25,1054.5,21474,1021.25,1021.0,1023.5,39.5,14.5,11.25,19.0,-31.75,-2.0,2.5,-2.5,16762,16157,17871,1021.1356660351763,1023.726066620306,1043.6581605893791,0.03203935374461666,1
2009-07-29,1053.0,1066.75,1035.75,1057.5,21681,1054.5,1021.25,1021.0,31.0,39.5,14.5,11.25,-4.5,-31.75,-2.0,2.5,21474,16762,16157,1037.817833017588,1032.7395430234353,1045.3831361048524,0.0028409110016036497,1
2009-07-30,1057.25,1134.25,1057.25,1128.25,23737,1057.5,1054.5,1021.25,77.0,31.0,39.5,14.5,-71.0,-4.5,-31.75,-2.0,21681,21474,16762,1047.658916508794,1039.9917129665932,1047.310972586453,0.06476012778667757,1
2009-07-31,1127.75,1140.0,1110.5,1134.0,9086,1128.25,1057.5,1054.5,29.5,77.0,31.0,39.5,-6.25,-71.0,-4.5,-31.75,23737,21681,21474,1087.954458254397,1065.8419667427695,1060.1886619938264,0.0050834455805867755,1
2009-08-03,1140.5,1190.5,1140.5,1173.5,5204,1134.0,1128.25,1057.5,50.0,29.5,77.0,31.0,-33.0,-6.25,-71.0,-4.5,9086,23737,21681,1110.9772291271984,1085.804992491474,1071.9323104655284,0.03423953100338073,1
2009-08-04,1168.5,1178.75,1160.0,1165.0,3027,1173.5,1134.0,1128.25,18.75,50.0,29.5,77.0,3.5,-33.0,-6.25,-71.0,5204,9086,23737,1142.2386145635992,1111.490265514516,1088.0920939648606,-0.007269649291277222,0
2009-08-05,1176.0,1182.75,1154.0,1175.0,2034,1165.0,1173.5,1134.0,28.75,18.75,50.0,29.5,1.0,3.5,-33.0,-6.25,3027,5204,9086,1153.6193072817996,1127.1629038858227,1100.3284175103818,0.008547060578458348,1
2009-08-06,1174.0,1176.0,1149.75,1170.5,1148,1175.0,1165.0,1173.5,26.25,28.75,18.75,50.0,3.5,1.0,3.5,-33.0,2034,3027,5204,1164.3096536408998,1141.1740649453925,1112.208933963158,-0.003837139647293919,0
2009-08-07,1161.25,1192.0,1160.5,1184.5,906,1170.5,1175.0,1165.0,31.5,26.25,28.75,18.75,-23.25,3.5,1.0,3.5,1148,2034,3027,1167.40482682045,1149.7634324582507,1121.483251528302,0.011889736667874627,1
2009-08-10,1167.75,1194.0,1166.75,1170.5,1851,1184.5,1170.5,1175.0,27.25,31.5,26.25,28.75,-2.75,-23.25,3.5,1.0,906,1148,2034,1175.9524134102248,1159.9375375360846,1131.509442109204,-0.011889736667874675,0
2009-08-11,1172.5,1226.0,1168.0,1216.5,2522,1170.5,1184.5,1170.5,58.0,27.25,31.5,26.25,-44.0,-2.75,-23.25,3.5,1851,906,1148,1173.2262067051124,1163.031211165737,1137.7129796408872,0.03854687529261175,1
2009-08-12,1210.25,1226.5,1190.0,1216.0,1662,1216.5,1170.5,1184.5,36.5,58.0,27.25,31.5,-5.75,-44.0,-2.75,-23.25,2522,1851,906,1194.8631033525562,1178.691856833461,1150.2482770115007,-0.00041109969746501066,0
2009-08-13,1221.5,1241.25,1187.25,1187.25,1774,1216.0,1216.5,1170.5,54.0,36.5,58.0,27.25,34.25,-5.75,-44.0,-2.75,1662,2522,1851,1205.431551676278,1189.6191589734617,1160.7096118422157,-0.023927075096881103,0
2009-08-14,1175.5,1175.5,1106.0,1100.0,15172,1187.25,1216.0,1216.5,69.5,54.0,36.5,58.0,75.5,34.25,-5.75,-44.0,1774,1662,2522,1196.340775838139,1188.9252483758437,1164.932282738677,-0.07632952864276935,0
2009-08-17,1019.0,1025.5,977.0,988.0,12975,1100.0,1187.25,1216.0,48.5,69.5,54.0,36.5,31.0,75.5,34.25,-5.75,15172,1774,1662,1148.1703879190695,1162.879646145257,1154.601323789194,-0.10738276103859408,0
2009-08-18,988.0,1002.5,976.75,995.5,7889,988.0,1100.0,1187.25,25.75,48.5,69.5,54.0,-7.5,31.0,75.5,34.25,12975,15172,1774,1068.0851939595348,1111.6585836808151,1128.0944559508566,0.007562425756383059,1
2009-08-19,998.0,1005.0,979.75,997.0,9522,995.5,988.0,1100.0,25.25,25.75,48.5,69.5,1.0,-7.5,31.0,75.5,7889,12975,15172,1031.7925969797675,1077.6365222137294,1106.9982026915918,0.0015056464575874356,1
2009-08-20,997.0,1007.25,993.75,999.25,10277,997.0,995.5,988.0,13.5,25.25,25.75,48.5,-2.25,1.0,-7.5,31.0,9522,7889,12975,1014.3962984898837,1054.0186316686277,1089.497094327711,0.0022542276295946283,1
